Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Papua New Guinea,PNG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,45.238094329834,44.761905670166,39.523811340332,34.761905670166,40.0943412780762
Papua New Guinea,PNG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.202019706368446,0.201130986213684,0.219797238707542,0.207477167248726,0.208184897899628
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.764962136745453,-0.800446093082428,-0.71127724647522,-0.751807808876038,-0.616135001182556
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-0.870616137981415,-0.893414497375488,-0.857943475246429,-1.02597737312317,-1.09022343158722
Paraguay,PRY,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,10,10,10
Paraguay,PRY,Control of Corruption: Percentile Rank,CC.PER.RNK,19.0476188659668,19.5238094329834,21.4285717010498,16.6666660308838,15.0943393707275
Paraguay,PRY,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,11.9047622680664,11.9047622680664,12.8571424484253,7.61904764175415,6.60377359390259
Paraguay,PRY,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,29.0476188659668,30.4761905670166,29.5238094329834,25.7142848968506,21.698112487793
Paraguay,PRY,Control of Corruption: Standard Error,CC.STD.ERR,0.141563102602959,0.153941228985786,0.166852816939354,0.167786866426468,0.166021466255188
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.604826033115387,-0.576705813407898,-0.56505823135376,-0.655436873435974,-0.613315761089325
Paraguay,PRY,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,7,7
Paraguay,PRY,Government Effectiveness: Percentile Rank,GE.PER.RNK,31.9047622680664,32.3809509277344,32.8571434020996,28.0952377319336,29.7169818878174
Paraguay,PRY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,16.1904754638672,15.2380952835083,16.1904754638672,12.380952835083,12.7358493804932
Paraguay,PRY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,43.3333320617676,42.8571434020996,47.1428565979004,42.8571434020996,44.3396224975586
Paraguay,PRY,Government Effectiveness: Standard Error,GE.STD.ERR,0.212409138679504,0.225115269422531,0.248580187559128,0.256682753562927,0.263160139322281
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0868015140295029,-0.0180594231933355,0.0166849344968796,-0.00099959084764123,0.0359779521822929
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,5,6,6
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.3396224975586,46.2264137268066,48.113208770752,47.1698112487793,48.113208770752
Paraguay,PRY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,30.1886787414551,30.1886787414551,33.4905662536621,32.5471687316895,33.4905662536621
Paraguay,PRY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,55.6603775024414,58.4905662536621,58.4905662536621,58.0188674926758,58.4905662536621
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.217243075370789,0.234910249710083,0.237614139914513,0.234690770506859,0.233039766550064
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.0895191580057144,-0.13721576333046,-0.13966229557991,-0.222117677330971,-0.169901669025421
Paraguay,PRY,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Paraguay,PRY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,49.523811340332,48.0952377319336,45.7142868041992,44.761905670166,45.2830200195313
Paraguay,PRY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,35.238094329834,33.3333320617676,32.3809509277344,31.9047622680664,31.6037731170654
Paraguay,PRY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,62.8571434020996,60.9523811340332,59.523811340332,57.6190490722656,58.9622650146484
Paraguay,PRY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.214424282312393,0.212580502033234,0.233334079384804,0.220166966319084,0.225545197725296
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-0.602721273899078,-0.56812709569931,-0.428430765867233,-0.575048804283142,-0.590548574924469
Peru,PER,Control of Corruption: Estimate,CC.EST,-0.597704648971558,-0.509206771850586,-0.524174213409424,-0.653225958347321,-0.807577431201935
Peru,PER,Control of Corruption: Number of Sources,CC.NO.SRC,14,14,13,12,11
Peru,PER,Control of Corruption: Percentile Rank,CC.PER.RNK,31.4285717010498,34.2857131958008,32.8571434020996,28.5714282989502,22.1698112487793
Peru,PER,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,23.8095245361328,26.1904754638672,24.761905670166,19.5238094329834,15.5660381317139
Peru,PER,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,41.4285697937012,44.761905670166,45.238094329834,40.476188659668,33.0188674926758
Peru,PER,Control of Corruption: Standard Error,CC.STD.ERR,0.126671716570854,0.134961605072021,0.143402382731438,0.159935042262077,0.15816031396389
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.32370787858963,-0.12579932808876,-0.294040530920029,-0.294465482234955,-0.39776611328125
Peru,PER,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,8,8
Peru,PER,Government Effectiveness: Percentile Rank,GE.PER.RNK,40.476188659668,46.6666679382324,40.476188659668,39.523811340332,35.3773574829102
Peru,PER,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,28.0952377319336,35.238094329834,27.619047164917,27.1428565979004,21.698112487793
Peru,PER,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,51.9047622680664,61.4285697937012,54.2857131958008,55.7142868041992,53.301887512207
Peru,PER,Government Effectiveness: Standard Error,GE.STD.ERR,0.200503990054131,0.211166545748711,0.231793165206909,0.231412395834923,0.244467124342918
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.276951968669891,-0.1636593490839,-0.35773891210556,-0.355285465717316,-0.446338385343552
Peru,PER,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Peru,PER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,37.2641525268555,41.9811325073242,34.4339637756348,33.4905662536621,27.8301887512207
Peru,PER,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,24.5283012390137,25.943395614624,20.2830181121826,20.2830181121826,16.9811325073242
Peru,PER,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,50,54.7169799804688,47.6415100097656,47.6415100097656,42.9245300292969
Peru,PER,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0.443382769823074,0.517202258110046,0.471264183521271,0.0637786462903023,0.20857498049736
Peru,PER,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,9,8,8
Peru,PER,Regulatory Quality: Percentile Rank,RQ.PER.RNK,68.0952377319336,69.523811340332,67.1428604125977,55.238094329834,59.9056587219238
Peru,PER,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,60.9523811340332,60.9523811340332,57.1428565979004,42.8571434020996,47.6415100097656
Peru,PER,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,75.2380981445313,74.2857131958008,74.7619018554688,64.7619018554688,70.7547149658203
Peru,PER,Regulatory Quality: Standard Error,RQ.STD.ERR,0.19148088991642,0.190103381872177,0.202663421630859,0.206776097416878,0.212983131408691
Peru,PER,Rule of Law: Estimate,RL.EST,-0.566928744316101,-0.5202516913414,-0.385730803012848,-0.531429529190063,-0.551391065120697
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.576285362243652,-0.605999052524567,-0.510496735572815,-0.529578149318695,-0.540948450565338
Philippines,PHL,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,12,12,12
Philippines,PHL,Control of Corruption: Percentile Rank,CC.PER.RNK,32.8571434020996,30.9523811340332,33.3333320617676,33.8095245361328,33.4905662536621
Philippines,PHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,24.2857151031494,23.3333339691162,25.7142848968506,24.2857151031494,23.5849056243896
Philippines,PHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,41.9047622680664,40.476188659668,45.238094329834,46.1904754638672,44.8113212585449
Philippines,PHL,Control of Corruption: Standard Error,CC.STD.ERR,0.129079684615135,0.13590981066227,0.136654004454613,0.147037237882614,0.147102162241936
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,0.0622235201299191,0.0599960312247276,0.068197175860405,0.0356624871492386,0.0647772029042244
Philippines,PHL,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,8,8
Philippines,PHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.8095245361328,54.2857131958008,54.2857131958008,55.7142868041992,56.1320762634277
Philippines,PHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,42.3809509277344,39.0476188659668,39.0476188659668,38.0952377319336,37.7358474731445
Philippines,PHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,67.1428604125977,66.6666641235352,68.5714263916016,67.1428604125977,67.4528274536133
Philippines,PHL,Government Effectiveness: Standard Error,GE.STD.ERR,0.207521453499794,0.214501276612282,0.232876241207123,0.229329586029053,0.24280446767807
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.09619224071503,-0.928045392036438,-0.778701364994049,-0.984003067016602,-0.712976396083832
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,12.7358493804932,16.0377349853516,19.8113212585449,16.0377349853516,20.2830181121826
Philippines,PHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,8.01886749267578,11.7924528121948,12.2641506195068,10.3773584365845,13.2075471878052
Philippines,PHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,19.3396224975586,25.4716987609863,33.0188674926758,24.056604385376,33.4905662536621
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,0.0287664085626602,0.100199609994888,0.113156676292419,0.0623732283711433,0.0627855956554413
Philippines,PHL,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,9,9,9
Philippines,PHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,56.1904754638672,60,57.1428565979004,54.761905670166,53.7735862731934
Philippines,PHL,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,41.4285697937012,44.761905670166,43.3333320617676,43.3333320617676,42.4528312683105
Philippines,PHL,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,63.8095245361328,65.2380981445313,65.2380981445313,64.2857131958008,63.6792449951172
Philippines,PHL,Regulatory Quality: Standard Error,RQ.STD.ERR,0.19148088991642,0.190103381872177,0.202663421630859,0.193088233470917,0.198862105607986
Philippines,PHL,Rule of Law: Estimate,RL.EST,-0.564711272716522,-0.573691070079803,-0.650772929191589,-0.666893661022186,-0.518337488174438
Poland,POL,Control of Corruption: Estimate,CC.EST,0.623056650161743,0.610989212989807,0.618777275085449,0.546425759792328,0.506694495677948
Poland,POL,Control of Corruption: Number of Sources,CC.NO.SRC,13,13,12,12,12
Poland,POL,Control of Corruption: Percentile Rank,CC.PER.RNK,73.3333358764648,71.4285736083984,72.3809509277344,68.0952377319336,68.3962249755859
Poland,POL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,65.7142868041992,65.2380981445313,63.8095245361328,62.8571434020996,62.2641525268555
Poland,POL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,79.0476226806641,78.5714263916016,79.0476226806641,78.0952377319336,75.9433975219727
Poland,POL,Control of Corruption: Standard Error,CC.STD.ERR,0.123989015817642,0.132180511951447,0.137092009186745,0.146737322211266,0.144503533840179
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.546931207180023,0.512944579124451,0.324414283037186,0.254857361316681,0.25948902964592
Poland,POL,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,8,8
Poland,POL,Government Effectiveness: Percentile Rank,GE.PER.RNK,71.9047622680664,70.476188659668,64.2857131958008,61.4285697937012,61.7924537658691
Poland,POL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,60.476188659668,59.523811340332,51.4285697937012,49.0476188659668,48.113208770752
Poland,POL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,76.1904754638672,76.6666641235352,73.8095245361328,70.476188659668,71.698112487793
Poland,POL,Government Effectiveness: Standard Error,GE.STD.ERR,0.200347408652306,0.207311600446701,0.220126405358315,0.21619725227356,0.225299999117851
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.480340898036957,0.550631165504456,0.49156528711319,0.4918013215065,0.500283241271973
Poland,POL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Poland,POL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.7358474731445,65.5660400390625,62.2641525268555,61.3207550048828,61.7924537658691
Poland,POL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,52.8301887512207,54.7169799804688,51.4150924682617,50.9433975219727,51.4150924682617
Poland,POL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,72.1698150634766,78.301887512207,74.5283050537109,76.8867950439453,77.8301849365234
Poland,POL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Poland,POL,Regulatory Quality: Estimate,RQ.EST,0.874214768409729,1.01351165771484,0.850681960582733,0.831825613975525,0.717305660247803
Poland,POL,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,8,8,8
Poland,POL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,78.5714263916016,80.476188659668,76.1904754638672,75.7142868041992,74.5283050537109
Poland,POL,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,70.476188659668,73.8095245361328,68.5714263916016,67.6190490722656,63.6792449951172
Poland,POL,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,85.7142868041992,89.0476226806641,85.2380981445313,84.2857131958008,82.0754699707031
Poland,POL,Regulatory Quality: Standard Error,RQ.STD.ERR,0.197632849216461,0.195965901017189,0.208771586418152,0.206776097416878,0.212983131408691
Poland,POL,Rule of Law: Estimate,RL.EST,0.376462787389755,0.390535205602646,0.520833730697632,0.427254050970078,0.430609285831451
Portugal,PRT,Control of Corruption: Estimate,CC.EST,0.806138753890991,0.745713293552399,0.721121430397034,0.74234664440155,0.729021430015564
Portugal,PRT,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,10,10
Portugal,PRT,Control of Corruption: Percentile Rank,CC.PER.RNK,79.0476226806641,76.6666641235352,76.6666641235352,77.1428604125977,75.9433975219727
Portugal,PRT,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,71.9047622680664,66.6666641235352,66.1904754638672,66.6666641235352,66.5094375610352
Portugal,PRT,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,81.4285736083984,80.476188659668,80.476188659668,81.9047622680664,81.1320724487305
Portugal,PRT,Control of Corruption: Standard Error,CC.STD.ERR,0.1345045119524,0.143416926264763,0.149796649813652,0.162209302186966,0.162981450557709
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.18123805522919,1.1342910528183,0.979880332946777,0.953686892986298,1.00159108638763
Portugal,PRT,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,7,7
Portugal,PRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.2380981445313,84.2857131958008,80.476188659668,80.476188659668,80.1886825561523
Portugal,PRT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,76.1904754638672,75.7142868041992,70.9523773193359,69.523811340332,71.698112487793
Portugal,PRT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,91.4285736083984,90.9523773193359,88.5714263916016,88.0952377319336,90.0943374633789
Portugal,PRT,Government Effectiveness: Standard Error,GE.STD.ERR,0.20909620821476,0.216184705495834,0.231866836547852,0.227233394980431,0.238205507397652
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.11509525775909,1.05163240432739,1.00865364074707,0.937251269817352,0.860719680786133
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.1509399414063,87.2641525268555,83.4905624389648,81.1320724487305,75.9433975219727
Portugal,PRT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,70.7547149658203,69.8113174438477,67.4528274536133,63.6792449951172,60.8490562438965
Portugal,PRT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,98.1132049560547,97.1698150634766,96.698112487793,94.8113174438477,94.3396224975586
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,0.874975383281708,0.957910358905792,0.82206916809082,0.724131643772125,0.762673318386078
Portugal,PRT,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Portugal,PRT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.0476226806641,77.6190490722656,75.2380981445313,73.3333358764648,75
Portugal,PRT,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,69.523811340332,72.3809509277344,64.7619018554688,63.8095245361328,63.6792449951172
Portugal,PRT,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,86.1904754638672,88.5714263916016,85.2380981445313,83.3333358764648,83.9622650146484
Portugal,PRT,Regulatory Quality: Standard Error,RQ.STD.ERR,0.222046479582787,0.220609843730927,0.233886927366257,0.231103107333183,0.234129175543785
Portugal,PRT,Rule of Law: Estimate,RL.EST,1.10758209228516,1.10570216178894,1.15511405467987,1.10616540908813,1.11392903327942
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,0.0021510876249522,-0.0226697735488415,-0.0160306729376316,0.369727611541748,0.115151450037956
Puerto Rico,PRI,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,3
Puerto Rico,PRI,Control of Corruption: Percentile Rank,CC.PER.RNK,56.6666679382324,55.238094329834,55.238094329834,63.8095245361328,58.4905662536621
Puerto Rico,PRI,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,38.5714302062988,34.761905670166,37.1428565979004,49.523811340332,39.6226425170898
Puerto Rico,PRI,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,66.1904754638672,66.1904754638672,63.8095245361328,80,71.698112487793
Puerto Rico,PRI,Control of Corruption: Standard Error,CC.STD.ERR,0.281422942876816,0.284793734550476,0.26276308298111,0.30851623415947,0.307066679000854
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,-0.193019330501556,-0.200077146291733,-0.297928124666214,-0.300675302743912,-0.482191681861877
Puerto Rico,PRI,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,3
Puerto Rico,PRI,Government Effectiveness: Percentile Rank,GE.PER.RNK,45.7142868041992,43.3333320617676,40,39.0476188659668,33.4905662536621
Puerto Rico,PRI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,22.8571434020996,25.238094329834,17.1428565979004,16.1904754638672,12.7358493804932
Puerto Rico,PRI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,66.1904754638672,64.7619018554688,61.9047622680664,61.4285697937012,57.0754699707031
Puerto Rico,PRI,Government Effectiveness: Standard Error,GE.STD.ERR,0.330506831407547,0.328059256076813,0.357047557830811,0.362440079450607,0.35089573264122
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.273657262325287,0.142603352665901,0.435303300619125,0.48798930644989,0.543191194534302
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,4,4,4,4
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.1320762634277,53.301887512207,60.3773574829102,60.3773574829102,63.6792449951172
Puerto Rico,PRI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,41.5094337463379,37.2641525268555,48.113208770752,50.4716987609863,51.4150924682617
Puerto Rico,PRI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,67.9245300292969,65.5660400390625,74.0566024780273,78.7735824584961,83.0188674926758
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.247710168361664,0.250075668096542,0.247393816709518,0.248921230435371,0.248592063784599
Puerto Rico,PRI,Regulatory Quality: Estimate,RQ.EST,0.937738716602325,0.722416639328003,0.784048199653625,0.826616287231445,0.848512649536133
Puerto Rico,PRI,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,2,2
Puerto Rico,PRI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80,74.2857131958008,74.7619018554688,75.2380981445313,76.4150924682617
Puerto Rico,PRI,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,63.8095245361328,60.476188659668,57.6190490722656,60,60.3773574829102
Puerto Rico,PRI,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,91.4285736083984,88.0952377319336,90.9523773193359,90.476188659668,91.5094375610352
Puerto Rico,PRI,Regulatory Quality: Standard Error,RQ.STD.ERR,0.366042196750641,0.359159141778946,0.376031339168549,0.379181206226349,0.363235831260681
Puerto Rico,PRI,Rule of Law: Estimate,RL.EST,0.556203603744507,0.558157503604889,0.604394853115082,0.575343668460846,0.533023357391357
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.692682802677155,0.817250907421112,0.754299998283386,0.77996701002121,0.803727507591248
Qatar,QAT,Control of Corruption: Number of Sources,CC.NO.SRC,8,8,7,7,7
Qatar,QAT,Control of Corruption: Percentile Rank,CC.PER.RNK,75.2380981445313,78.5714263916016,77.1428604125977,78.0952377319336,79.2452850341797
Qatar,QAT,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,65.7142868041992,69.0476226806641,66.1904754638672,66.6666641235352,67.9245300292969
Qatar,QAT,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,80.476188659668,81.9047622680664,81.4285736083984,82.8571395874023,82.0754699707031
Qatar,QAT,Control of Corruption: Standard Error,CC.STD.ERR,0.151851281523705,0.165348768234253,0.172039583325386,0.187137633562088,0.182715550065041
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.630387604236603,0.707452416419983,0.867235362529755,1.07645797729492,1.13682854175568
Qatar,QAT,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,6,6,6
Qatar,QAT,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.8095245361328,73.8095245361328,78.0952377319336,81.9047622680664,82.5471725463867
Qatar,QAT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,64.2857131958008,65.7142868041992,68.5714263916016,73.3333358764648,75
Qatar,QAT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,79.0476226806641,82.3809509277344,85.7142868041992,91.9047622680664,93.3962249755859
Qatar,QAT,Government Effectiveness: Standard Error,GE.STD.ERR,0.213102281093597,0.220525190234184,0.243895024061203,0.238702848553658,0.251533657312393
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.649283885955811,0.68427562713623,0.66954380273819,0.833261430263519,0.958558142185211
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,7,6,6,6
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.9811325073242,69.8113174438477,68.8679275512695,75,83.9622650146484
Qatar,QAT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,56.6037750244141,58.0188674926758,56.6037750244141,59.4339637756348,65.5660400390625
Qatar,QAT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,83.9622650146484,87.2641525268555,86.3207550048828,93.8679275512695,96.698112487793
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.212974011898041,0.228971391916275,0.231230169534683,0.234723269939423,0.232942596077919
Qatar,QAT,Regulatory Quality: Estimate,RQ.EST,0.587529361248016,0.66883385181427,0.841679334640503,0.856976270675659,0.870516777038574
Qatar,QAT,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Qatar,QAT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,71.9047622680664,73.8095245361328,75.7142868041992,77.1428604125977,77.3584899902344
Qatar,QAT,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,62.3809509277344,63.8095245361328,66.6666641235352,67.6190490722656,67.9245300292969
